timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
227757288.0,328.0,484.0
227758948.0,313.0,359.0
227760604.0,325.0,260.0
227762260.0,324.0,140.0
227763916.0,325.0,58.0
227765488.0,324.0,395.0
227767140.0,317.0,519.0
227768800.0,318.0,507.0
227770456.0,322.0,434.0
227772112.0,335.0,225.0
227773768.0,307.0,151.0
227775424.0,336.0,353.0
227777080.0,331.0,249.0
227778736.0,334.0,299.0
227780396.0,336.0,237.0
227782052.0,321.0,382.0
227783708.0,321.0,464.0
227785364.0,328.0,348.0
227787020.0,317.0,390.0
227788676.0,311.0,364.0
227790332.0,320.0,305.0
227791988.0,321.0,287.0
227793648.0,327.0,215.0
227795304.0,332.0,185.0
227796960.0,324.0,363.0
227798616.0,333.0,613.0
227800272.0,340.0,410.0
227801932.0,321.0,287.0
227803588.0,316.0,300.0
227805244.0,317.0,0.0
227806724.0,323.0,194.0
227808384.0,323.0,422.0
227810036.0,317.0,553.0
227811692.0,333.0,428.0
227813352.0,336.0,226.0
227815008.0,323.0,47.0
227816576.0,333.0,499.0
227818232.0,329.0,591.0
227819888.0,319.0,380.0
227821548.0,323.0,326.0
227823204.0,321.0,243.0
227824860.0,323.0,224.0
227826516.0,325.0,272.0
227828172.0,326.0,274.0
227829828.0,317.0,336.0
227831488.0,328.0,351.0
227833144.0,330.0,199.0
227834800.0,336.0,308.0
227836456.0,334.0,477.0
227838112.0,326.0,268.0
227839768.0,323.0,394.0
227841424.0,330.0,431.0
227843092.0,326.0,429.0
227844736.0,313.0,324.0
227846396.0,303.0,183.0
227848052.0,317.0,165.0
227849708.0,320.0,375.0
227851364.0,320.0,483.0
227853020.0,334.0,428.0
227854680.0,336.0,281.0
227856332.0,331.0,297.0
227857992.0,326.0,290.0
227859648.0,330.0,257.0
227861304.0,322.0,178.0
227862960.0,324.0,300.0
227864616.0,314.0,418.0
227866272.0,319.0,552.0
227867932.0,321.0,437.0
227869588.0,320.0,388.0
227871244.0,321.0,240.0
227872900.0,337.0,212.0
227874556.0,331.0,220.0
227876212.0,310.0,466.0
227877872.0,328.0,341.0
227879528.0,330.0,4.0
227881008.0,330.0,261.0
227882664.0,327.0,406.0
227884324.0,321.0,441.0
227885976.0,330.0,377.0
227887636.0,323.0,290.0
227889292.0,316.0,308.0
227890948.0,313.0,214.0
227892604.0,328.0,250.0
227894260.0,332.0,274.0
227895916.0,335.0,422.0
227897572.0,335.0,389.0
227899232.0,331.0,535.0
227900888.0,323.0,491.0
227902544.0,311.0,242.0
227904200.0,321.0,438.0
227905856.0,323.0,436.0
227907516.0,314.0,134.0
227909172.0,319.0,28.0
227910740.0,319.0,242.0
227912396.0,339.0,284.0
227914052.0,321.0,345.0
227915708.0,325.0,252.0
227917364.0,337.0,374.0
227919024.0,331.0,229.0
227920680.0,335.0,244.0
227922336.0,340.0,507.0
227923996.0,327.0,554.0
227925648.0,317.0,377.0
227927304.0,310.0,271.0
227928964.0,331.0,283.0
227930620.0,311.0,317.0
227932276.0,326.0,297.0
227933932.0,324.0,424.0
227935588.0,324.0,279.0
227937244.0,322.0,246.0
227938904.0,327.0,384.0
227940560.0,336.0,456.0
227942216.0,308.0,261.0
227943872.0,319.0,479.0
227945528.0,327.0,398.0
227947184.0,322.0,255.0
227948840.0,316.0,182.0
227950496.0,322.0,361.0
227952152.0,329.0,198.0
227953812.0,325.0,74.0
227955380.0,327.0,177.0
227957036.0,331.0,521.0
227958692.0,330.0,653.0
227960348.0,342.0,524.0
227962004.0,318.0,222.0
227963664.0,316.0,111.0
227965320.0,318.0,280.0
227966984.0,323.0,320.0
227968632.0,321.0,364.0
227970288.0,323.0,143.0
227971944.0,334.0,376.0
227973604.0,331.0,496.0
227975260.0,326.0,526.0
227976916.0,324.0,345.0
227978572.0,316.0,0.0
227980056.0,323.0,282.0
227981712.0,328.0,443.0
227983376.0,328.0,527.0
227985024.0,327.0,296.0
227986680.0,317.0,190.0
227988336.0,335.0,369.0
227989992.0,328.0,423.0
227991652.0,324.0,241.0
227993304.0,312.0,99.0
227994876.0,323.0,294.0
227996532.0,325.0,314.0
227998188.0,329.0,413.0
227999844.0,326.0,466.0
228001500.0,338.0,328.0
228003160.0,324.0,411.0
228004816.0,319.0,448.0
228006472.0,324.0,316.0
228008128.0,327.0,183.0
228009784.0,311.0,68.0
228011356.0,330.0,422.0
228013008.0,329.0,426.0
228014668.0,322.0,438.0
228016324.0,324.0,371.0
228017980.0,325.0,304.0
228019636.0,324.0,349.0
228021292.0,330.0,366.0
228022952.0,326.0,215.0
228024604.0,318.0,86.0
228026176.0,325.0,351.0
228027832.0,317.0,618.0
228029488.0,332.0,447.0
228031144.0,323.0,0.0
228032628.0,322.0,359.0
228034284.0,329.0,278.0
228035940.0,317.0,202.0
228037596.0,312.0,374.0
228039256.0,326.0,438.0
228040912.0,346.0,431.0
228042568.0,351.0,431.0
228044224.0,341.0,344.0
228045880.0,329.0,170.0
228047536.0,322.0,118.0
228049192.0,314.0,312.0
228050852.0,325.0,152.0
228052508.0,317.0,316.0
228054164.0,321.0,653.0
228055820.0,323.0,653.0
228057476.0,323.0,530.0
228059132.0,327.0,141.0
228060788.0,325.0,49.0
228062360.0,315.0,188.0
228064016.0,322.0,183.0
228065672.0,319.0,226.0
228067336.0,327.0,409.0
228068984.0,325.0,394.0
228070640.0,327.0,382.0
228072296.0,324.0,376.0
228073956.0,321.0,299.0
228075612.0,335.0,366.0
228077268.0,312.0,257.0
228078924.0,321.0,425.0
228080580.0,336.0,351.0
228082240.0,336.0,303.0
228083896.0,322.0,332.0
228085552.0,323.0,276.0
228087208.0,321.0,251.0
228088864.0,321.0,356.0
228090520.0,324.0,315.0
228092176.0,326.0,313.0
228093832.0,330.0,368.0
228095488.0,332.0,374.0
228097148.0,313.0,400.0
228098804.0,319.0,340.0
228100460.0,326.0,234.0
228102116.0,330.0,290.0
228103772.0,328.0,253.0
228105428.0,324.0,121.0
228107084.0,326.0,466.0
228108744.0,322.0,507.0
228110400.0,316.0,268.0
228112056.0,324.0,300.0
228113712.0,334.0,444.0
228115368.0,330.0,604.0
228117028.0,322.0,388.0
228118684.0,321.0,131.0
228120336.0,317.0,241.0
228121996.0,330.0,285.0
228123660.0,333.0,277.0
228125308.0,315.0,450.0
228126964.0,323.0,277.0
228128620.0,328.0,295.0
228130276.0,320.0,176.0
228131932.0,322.0,387.0
228133592.0,328.0,394.0
228135248.0,323.0,218.0
228136904.0,321.0,152.0
228138560.0,326.0,290.0
228140216.0,330.0,512.0
228141872.0,328.0,562.0
228143532.0,328.0,442.0
228145188.0,320.0,317.0
228146844.0,327.0,308.0
228148500.0,328.0,280.0
228150156.0,323.0,227.0
228151812.0,326.0,310.0
228153468.0,321.0,385.0
228155128.0,326.0,319.0
228156784.0,332.0,339.0
228158440.0,331.0,294.0
228160096.0,335.0,265.0
228161752.0,332.0,339.0
228163408.0,319.0,375.0
228165064.0,323.0,343.0
228166720.0,323.0,391.0
228168380.0,315.0,294.0
228170036.0,330.0,401.0
228171692.0,318.0,161.0
228173348.0,313.0,192.0
228175004.0,312.0,409.0
228176660.0,333.0,526.0
228178316.0,331.0,386.0
228179984.0,321.0,335.0
228181632.0,329.0,196.0
228183288.0,323.0,210.0
228184944.0,329.0,318.0
228186600.0,321.0,377.0
228188256.0,323.0,340.0
228189916.0,324.0,255.0
228191572.0,323.0,326.0
228193228.0,330.0,386.0
228194884.0,326.0,322.0
228196540.0,327.0,406.0
228198196.0,324.0,464.0
228199852.0,326.0,360.0
228201512.0,323.0,285.0
228203164.0,314.0,191.0
228204824.0,327.0,300.0
228206480.0,327.0,426.0
228208136.0,337.0,422.0
228209792.0,320.0,264.0
228211448.0,307.0,299.0
228213104.0,326.0,336.0
228214764.0,322.0,278.0
228216420.0,325.0,194.0
228218076.0,327.0,276.0
228219732.0,328.0,463.0
228221388.0,321.0,382.0
228223044.0,329.0,563.0
228224704.0,328.0,425.0
228226356.0,326.0,286.0
228228016.0,325.0,361.0
228229672.0,326.0,140.0
228231328.0,320.0,134.0
228232984.0,330.0,332.0
228234640.0,318.0,287.0
228236308.0,320.0,365.0
228237956.0,330.0,369.0
228239612.0,338.0,348.0
228241268.0,334.0,317.0
228242924.0,330.0,311.0
228244580.0,320.0,413.0
228246236.0,304.0,491.0
228247892.0,316.0,342.0
228249552.0,322.0,12.0
228251120.0,328.0,344.0
228252776.0,331.0,315.0
228254432.0,330.0,364.0
228256088.0,321.0,373.0
228257748.0,330.0,330.0
228259404.0,327.0,390.0
228261060.0,327.0,315.0
228262716.0,326.0,250.0
228264372.0,321.0,213.0
228266028.0,326.0,373.0
228267684.0,321.0,475.0
228269344.0,327.0,476.0
228271000.0,318.0,319.0
228272656.0,321.0,278.0
228274312.0,327.0,300.0
228275968.0,320.0,418.0
228277624.0,331.0,346.0
228279280.0,332.0,207.0
228280936.0,324.0,258.0
228282592.0,332.0,234.0
228284252.0,328.0,300.0
228285908.0,316.0,448.0
228287564.0,304.0,421.0
228289220.0,321.0,283.0
228290876.0,322.0,314.0
228292532.0,328.0,306.0
228294192.0,325.0,355.0
228295848.0,327.0,323.0
228297504.0,336.0,437.0
228299160.0,323.0,208.0
228300824.0,330.0,211.0
228302472.0,321.0,359.0
228304128.0,330.0,306.0
228305788.0,318.0,303.0
228307440.0,318.0,407.0
228309100.0,327.0,410.0
228310756.0,336.0,326.0
228312412.0,315.0,227.0
228314068.0,324.0,336.0
228315724.0,322.0,393.0
228317384.0,337.0,348.0
228319040.0,340.0,303.0
228320696.0,332.0,271.0
228322352.0,315.0,430.0
228324008.0,310.0,406.0
228325664.0,323.0,359.0
228327320.0,318.0,292.0
228328976.0,322.0,127.0
228330632.0,313.0,280.0
228332292.0,312.0,335.0
228333948.0,337.0,194.0
228335604.0,336.0,318.0
228337260.0,322.0,500.0
228338916.0,323.0,652.0
228340572.0,336.0,339.0
228342228.0,333.0,175.0
228343888.0,329.0,319.0
228345544.0,324.0,284.0
228347200.0,328.0,158.0
228348856.0,322.0,307.0
228350512.0,322.0,369.0
228352168.0,323.0,355.0
228353824.0,324.0,441.0
228355484.0,310.0,223.0
228357148.0,331.0,300.0
228358796.0,334.0,330.0
228360452.0,324.0,309.0
228362108.0,325.0,321.0
228363764.0,321.0,350.0
228365424.0,319.0,294.0
228367080.0,320.0,368.0
228368736.0,321.0,356.0
228370392.0,320.0,338.0
228372048.0,324.0,326.0
228373704.0,328.0,316.0
228375360.0,321.0,327.0
228377016.0,332.0,196.0
228378676.0,338.0,128.0
228380332.0,323.0,428.0
228381988.0,322.0,544.0
228383644.0,316.0,598.0
228385300.0,328.0,271.0
228386960.0,317.0,169.0
228388612.0,322.0,239.0
228390272.0,328.0,352.0
228391928.0,321.0,383.0
228393584.0,319.0,362.0
228395240.0,326.0,340.0
228396896.0,327.0,310.0
228398552.0,332.0,298.0
228400212.0,330.0,318.0
228401868.0,322.0,343.0
228403524.0,331.0,363.0
228405180.0,329.0,308.0
228406836.0,325.0,279.0
228408492.0,323.0,293.0
228410148.0,324.0,341.0
228411804.0,319.0,341.0
228413468.0,321.0,394.0
228415120.0,313.0,314.0
228416776.0,326.0,473.0
228418432.0,335.0,489.0
228420088.0,337.0,117.0
228421748.0,317.0,0.0
228423228.0,322.0,312.0
228424884.0,321.0,262.0
228426540.0,335.0,274.0
228428196.0,334.0,365.0
228429856.0,321.0,539.0
228431512.0,313.0,489.0
228433168.0,325.0,374.0
228434824.0,327.0,322.0
228436480.0,326.0,282.0
228438136.0,326.0,408.0
228439792.0,321.0,322.0
228441452.0,314.0,268.0
228443108.0,329.0,335.0
228444764.0,332.0,389.0
228446420.0,325.0,202.0
228448076.0,316.0,201.0
228449732.0,320.0,329.0
228451392.0,320.0,432.0
228453044.0,320.0,309.0
228454700.0,327.0,206.0
228456360.0,325.0,250.0
228458016.0,329.0,333.0
228459672.0,334.0,384.0
228461328.0,328.0,391.0
228462984.0,323.0,461.0
228464648.0,330.0,486.0
228466300.0,323.0,281.0
228467956.0,327.0,221.0
228469612.0,319.0,296.0
228471268.0,323.0,346.0
228472924.0,326.0,353.0
228474580.0,330.0,294.0
228476236.0,324.0,278.0
228477896.0,313.0,280.0
228479552.0,332.0,375.0
228481208.0,326.0,365.0
228482864.0,323.0,433.0
228484520.0,326.0,460.0
228486176.0,324.0,341.0
228487832.0,319.0,27.0
228489404.0,321.0,245.0
228491060.0,329.0,328.0
228492716.0,322.0,311.0
228494372.0,327.0,331.0
228496028.0,319.0,299.0
228497684.0,328.0,187.0
228499340.0,335.0,326.0
228501000.0,327.0,459.0
228502656.0,326.0,532.0
228504312.0,312.0,443.0
228505968.0,320.0,333.0
228507624.0,334.0,282.0
228509284.0,319.0,128.0
228510940.0,323.0,222.0
228512596.0,318.0,447.0
228514252.0,312.0,395.0
228515908.0,331.0,432.0
228517564.0,337.0,357.0
228519220.0,327.0,221.0
228520876.0,330.0,281.0
228522532.0,327.0,303.0
228524192.0,327.0,325.0
228525848.0,327.0,335.0
228527504.0,332.0,367.0
228529168.0,323.0,332.0
228530816.0,307.0,278.0
228532472.0,318.0,402.0
228534128.0,334.0,320.0
228535788.0,327.0,226.0
228537444.0,323.0,141.0
228539100.0,324.0,355.0
228540756.0,328.0,479.0
228542412.0,326.0,367.0
228544072.0,320.0,375.0
228545728.0,327.0,342.0
228547384.0,328.0,308.0
228549040.0,318.0,283.0
228550696.0,314.0,321.0
228552352.0,325.0,389.0
228554008.0,328.0,298.0
228555664.0,316.0,333.0
228557324.0,329.0,342.0
228558980.0,332.0,271.0
228560636.0,326.0,192.0
228562292.0,329.0,240.0
228563948.0,326.0,335.0
228565604.0,318.0,471.0
228567264.0,328.0,460.0
228568916.0,318.0,445.0
228570572.0,315.0,330.0
228572232.0,326.0,204.0
228573888.0,334.0,227.0
228575544.0,332.0,205.0
228577200.0,330.0,381.0
228578856.0,325.0,489.0
228580512.0,326.0,541.0
228582172.0,327.0,475.0
228583828.0,329.0,218.0
228585492.0,322.0,156.0
228587140.0,319.0,110.0
228588796.0,313.0,271.0
228590452.0,318.0,388.0
228592108.0,319.0,449.0
228593768.0,318.0,216.0
228595424.0,325.0,252.0
228597080.0,329.0,278.0
228598736.0,332.0,294.0
228600392.0,336.0,310.0
228602048.0,333.0,396.0
228603704.0,319.0,419.0
228605360.0,332.0,574.0
228607020.0,329.0,391.0
228608676.0,309.0,294.0
228610332.0,311.0,326.0
228611988.0,322.0,305.0
228613644.0,326.0,212.0
228615300.0,332.0,195.0
228616960.0,337.0,319.0
228618616.0,326.0,267.0
228620272.0,329.0,331.0
228621928.0,332.0,314.0
228623584.0,327.0,299.0
228625240.0,314.0,459.0
228626896.0,319.0,481.0
228628552.0,316.0,372.0
228630212.0,316.0,258.0
228631868.0,321.0,307.0
228633524.0,322.0,357.0
228635180.0,321.0,339.0
228636836.0,333.0,275.0
228638492.0,330.0,295.0
228640152.0,326.0,382.0
228641816.0,336.0,301.0
228643464.0,336.0,322.0
228645120.0,326.0,385.0
228646776.0,330.0,222.0
228648432.0,321.0,220.0
228650092.0,323.0,280.0
228651744.0,319.0,271.0
228653404.0,324.0,266.0
228655060.0,319.0,328.0
228656716.0,329.0,390.0
228658372.0,321.0,432.0
228660028.0,327.0,439.0
228661684.0,324.0,397.0
228663340.0,331.0,302.0
228665000.0,324.0,86.0
228666568.0,320.0,376.0
228668224.0,321.0,416.0
228669880.0,315.0,292.0
228671536.0,320.0,446.0
228673196.0,319.0,405.0
228674852.0,328.0,334.0
228676508.0,335.0,273.0
228678164.0,333.0,301.0
228679820.0,333.0,323.0
228681476.0,327.0,295.0
228683136.0,329.0,274.0
228684792.0,331.0,374.0
228686448.0,324.0,331.0
228688104.0,314.0,354.0
228689760.0,309.0,235.0
228691416.0,319.0,346.0
228693072.0,326.0,382.0
228694728.0,327.0,318.0
228696388.0,332.0,340.0
228698044.0,325.0,292.0
228699700.0,326.0,273.0
228701356.0,328.0,126.0
228703012.0,329.0,276.0
228704668.0,326.0,301.0
228706332.0,324.0,558.0
228707980.0,327.0,654.0
228709640.0,318.0,463.0
228711296.0,321.0,272.0
228712952.0,324.0,208.0
228714608.0,321.0,288.0
228716264.0,326.0,261.0
228717920.0,329.0,245.0
228719580.0,327.0,448.0
228721232.0,325.0,292.0
228722892.0,328.0,226.0
228724548.0,332.0,217.0
228726204.0,324.0,298.0
228727860.0,329.0,353.0
228729516.0,325.0,307.0
228731176.0,314.0,286.0
228732832.0,325.0,362.0
228734488.0,325.0,362.0
228736144.0,316.0,368.0
228737800.0,325.0,386.0
228739456.0,332.0,340.0
228741112.0,326.0,236.0
228742772.0,323.0,274.0
228744428.0,323.0,261.0
228746084.0,331.0,429.0
228747740.0,330.0,415.0
228749396.0,327.0,335.0
228751052.0,328.0,285.0
228752708.0,321.0,250.0
228754364.0,316.0,320.0
228756020.0,320.0,408.0
228757680.0,315.0,382.0
228759336.0,327.0,292.0
228760992.0,336.0,285.0
228762652.0,331.0,193.0
228764308.0,323.0,242.0
228765964.0,325.0,420.0
228767616.0,327.0,443.0
228769276.0,331.0,415.0
228770932.0,322.0,245.0
228772588.0,318.0,223.0
228774244.0,317.0,320.0
228775900.0,322.0,340.0
228777556.0,317.0,417.0
228779216.0,319.0,294.0
228780872.0,327.0,215.0
228782528.0,334.0,306.0
228784184.0,330.0,264.0
228785840.0,334.0,474.0
228787496.0,337.0,464.0
228789152.0,321.0,361.0
228790812.0,316.0,344.0
228792468.0,321.0,315.0
228794124.0,325.0,258.0
228795780.0,327.0,279.0
228797436.0,325.0,315.0
228799092.0,319.0,317.0
228800748.0,320.0,292.0
228802408.0,325.0,383.0
228804064.0,323.0,349.0
228805720.0,331.0,366.0
228807376.0,327.0,262.0
228809032.0,321.0,231.0
228810688.0,323.0,340.0
228812344.0,319.0,437.0
228814000.0,320.0,328.0
228815660.0,325.0,356.0
228817316.0,329.0,320.0
228818972.0,317.0,260.0
228820628.0,330.0,312.0
228822284.0,328.0,321.0
228823940.0,325.0,330.0
228825600.0,331.0,326.0
228827256.0,328.0,366.0
228828912.0,330.0,429.0
228830568.0,324.0,334.0
228832224.0,317.0,348.0
228833880.0,323.0,177.0
228835536.0,328.0,409.0
228837192.0,310.0,365.0
228838852.0,323.0,238.0
228840508.0,330.0,178.0
228842164.0,333.0,199.0
228843820.0,331.0,333.0
228845476.0,335.0,345.0
228847132.0,325.0,459.0
228848788.0,326.0,622.0
228850448.0,328.0,454.0
228852104.0,321.0,280.0
228853768.0,322.0,295.0
228855416.0,316.0,244.0
228857072.0,328.0,238.0
228858728.0,318.0,269.0
228860384.0,320.0,343.0
228862044.0,329.0,314.0
228863700.0,323.0,545.0
228865356.0,328.0,329.0
228867012.0,327.0,288.0
228868668.0,324.0,127.0
228870324.0,323.0,109.0
228871980.0,327.0,188.0
228873636.0,317.0,365.0
228875296.0,325.0,630.0
228876952.0,332.0,653.0
228878608.0,322.0,264.0
228880264.0,312.0,255.0
228881920.0,325.0,275.0
228883576.0,330.0,290.0
228885236.0,341.0,296.0
228886892.0,330.0,281.0
228888548.0,326.0,385.0
228890204.0,330.0,481.0
228891860.0,315.0,385.0
228893516.0,319.0,251.0
228895172.0,319.0,353.0
228896828.0,324.0,272.0
228898488.0,320.0,242.0
228900144.0,331.0,126.0
228901800.0,326.0,343.0
228903456.0,324.0,344.0
228905112.0,329.0,408.0
228906768.0,318.0,415.0
228908424.0,318.0,389.0
228910092.0,318.0,278.0
228911740.0,324.0,264.0
228913396.0,325.0,367.0
228915052.0,333.0,306.0
228916708.0,339.0,312.0
228918368.0,321.0,329.0
228920020.0,332.0,293.0
228921680.0,324.0,507.0
228923336.0,313.0,334.0
228924992.0,327.0,214.0
228926648.0,332.0,384.0
228928304.0,326.0,324.0
228929960.0,324.0,123.0
228931620.0,326.0,229.0
228933276.0,332.0,450.0
228934932.0,313.0,430.0
228936588.0,321.0,256.0
228938244.0,332.0,375.0
228939900.0,327.0,427.0
228941560.0,306.0,483.0
228943212.0,324.0,393.0
228944868.0,320.0,118.0
228946528.0,331.0,295.0
228948184.0,335.0,109.0
228949840.0,319.0,325.0
228951496.0,327.0,321.0
228953152.0,325.0,294.0
228954812.0,321.0,340.0
228956468.0,325.0,451.0
228958124.0,322.0,473.0
228959780.0,322.0,367.0
228961436.0,327.0,273.0
228963092.0,337.0,324.0
228964748.0,325.0,311.0
228966412.0,329.0,169.0
228968064.0,322.0,264.0
228969720.0,321.0,463.0
228971376.0,328.0,486.0
228973032.0,315.0,304.0
228974688.0,321.0,369.0
228976344.0,319.0,413.0
228978000.0,329.0,318.0
228979660.0,323.0,306.0
228981316.0,319.0,382.0
228982972.0,322.0,84.0
228984540.0,329.0,117.0
228986196.0,346.0,287.0
228987852.0,332.0,465.0
228989508.0,336.0,407.0
228991168.0,324.0,154.0
228992824.0,317.0,345.0
228994480.0,310.0,392.0
228996136.0,312.0,381.0
228997796.0,320.0,334.0
228999448.0,330.0,356.0
229001108.0,330.0,375.0
229002764.0,328.0,367.0
229004420.0,329.0,308.0
229006076.0,321.0,299.0
229007732.0,323.0,383.0
229009388.0,328.0,330.0
229011044.0,321.0,327.0
229012704.0,328.0,343.0
229014360.0,323.0,316.0
229016016.0,319.0,289.0
229017672.0,327.0,234.0
229019328.0,328.0,345.0
229020984.0,332.0,364.0
229022640.0,322.0,442.0
229024296.0,318.0,256.0
229025956.0,322.0,385.0
229027612.0,334.0,322.0
229029268.0,327.0,236.0
229030932.0,323.0,220.0
229032580.0,313.0,326.0
229034240.0,321.0,360.0
229035896.0,323.0,341.0
229037552.0,329.0,340.0
229039208.0,335.0,327.0
229040864.0,327.0,334.0
229042520.0,331.0,414.0
229044176.0,327.0,382.0
229045832.0,322.0,336.0
229047492.0,324.0,301.0
229049148.0,322.0,211.0
229050804.0,315.0,236.0
229052460.0,328.0,358.0
229054116.0,323.0,348.0
229055772.0,318.0,252.0
229057432.0,325.0,302.0
229059088.0,318.0,238.0
229060740.0,322.0,474.0
229062400.0,328.0,466.0
229064056.0,328.0,316.0
229065712.0,327.0,436.0
229067368.0,331.0,379.0
229069024.0,328.0,324.0
229070684.0,324.0,346.0
229072340.0,311.0,262.0
229073996.0,314.0,245.0
229075652.0,330.0,270.0
229077308.0,332.0,287.0
229078964.0,339.0,334.0
229080620.0,328.0,404.0
229082276.0,322.0,255.0
229083936.0,331.0,229.0
229085592.0,322.0,366.0
229087256.0,320.0,399.0
229088904.0,325.0,361.0
229090560.0,325.0,386.0
229092216.0,318.0,244.0
229093876.0,319.0,164.0
229095528.0,324.0,478.0
229097188.0,324.0,421.0
229098844.0,328.0,290.0
229100500.0,319.0,422.0
229102156.0,322.0,299.0
229103812.0,331.0,107.0
229105472.0,332.0,117.0
229107124.0,333.0,282.0
229108784.0,326.0,609.0
229110440.0,319.0,547.0
229112096.0,324.0,378.0
229113752.0,320.0,217.0
229115408.0,331.0,276.0
229117068.0,317.0,401.0
229118724.0,318.0,517.0
229120380.0,325.0,311.0
229122036.0,313.0,0.0
229123516.0,331.0,252.0
229125172.0,330.0,417.0
229126832.0,334.0,396.0
229128488.0,325.0,345.0
229130144.0,324.0,286.0
229131800.0,329.0,345.0
229133456.0,317.0,299.0
229135112.0,322.0,334.0
229136772.0,317.0,287.0
229138424.0,325.0,301.0
229140084.0,326.0,273.0
229141740.0,321.0,347.0
229143396.0,332.0,410.0
229145052.0,325.0,409.0
229146712.0,327.0,366.0
229148368.0,329.0,367.0
229150020.0,326.0,436.0
229151680.0,314.0,356.0
229153336.0,315.0,266.0
229154992.0,325.0,199.0
229156648.0,325.0,120.0
229158304.0,332.0,293.0
229159964.0,335.0,295.0
229161620.0,327.0,206.0
229163276.0,320.0,365.0
229164932.0,330.0,521.0
229166588.0,324.0,458.0
229168244.0,325.0,372.0
229169900.0,323.0,266.0
229171560.0,325.0,327.0
229173216.0,322.0,261.0
229174872.0,319.0,248.0
229176528.0,316.0,428.0
229178184.0,326.0,416.0
229179840.0,324.0,292.0
229181500.0,323.0,250.0
229183152.0,319.0,302.0
229184812.0,336.0,294.0
229186468.0,333.0,283.0
229188124.0,331.0,357.0
229189780.0,325.0,288.0
229191436.0,324.0,382.0
229193092.0,315.0,353.0
229194752.0,318.0,352.0
229196404.0,317.0,375.0
229198064.0,331.0,362.0
229199720.0,330.0,459.0
229201376.0,327.0,357.0
229203032.0,322.0,195.0
229204688.0,325.0,258.0
229206348.0,330.0,216.0
229208004.0,333.0,343.0
229209660.0,326.0,334.0
229211316.0,321.0,328.0
229212972.0,323.0,451.0
229214628.0,324.0,453.0
229216284.0,318.0,78.0
229217852.0,318.0,86.0
229219424.0,321.0,357.0
229221080.0,329.0,385.0
229222736.0,333.0,367.0
229224396.0,331.0,316.0
229226052.0,329.0,292.0
229227708.0,329.0,223.0
229229364.0,318.0,395.0
229231020.0,322.0,526.0
229232676.0,323.0,501.0
