timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
293235976.0,322.0,326.0
293237632.0,323.0,327.0
293239288.0,327.0,328.0
293240944.0,327.0,327.0
293242600.0,330.0,327.0
293244256.0,328.0,328.0
293245912.0,328.0,328.0
293247568.0,325.0,326.0
293249228.0,325.0,328.0
293250884.0,323.0,326.0
293252540.0,323.0,327.0
293254196.0,323.0,327.0
293255852.0,323.0,327.0
293257508.0,325.0,328.0
293259164.0,327.0,329.0
293260824.0,329.0,328.0
293262480.0,329.0,328.0
293264136.0,328.0,328.0
293265792.0,327.0,326.0
293267448.0,324.0,326.0
293269104.0,324.0,325.0
293270760.0,322.0,327.0
293272416.0,321.0,326.0
293274076.0,322.0,327.0
293275732.0,324.0,328.0
293277388.0,324.0,328.0
293279044.0,327.0,330.0
293280700.0,327.0,330.0
293282356.0,328.0,330.0
293284012.0,329.0,328.0
293285672.0,327.0,328.0
293287328.0,325.0,326.0
293288988.0,324.0,327.0
293290640.0,322.0,326.0
293292296.0,323.0,327.0
293293956.0,321.0,327.0
293295612.0,322.0,327.0
293297268.0,323.0,328.0
293298924.0,326.0,326.0
293300580.0,327.0,327.0
293302236.0,328.0,328.0
293303892.0,329.0,327.0
293305552.0,327.0,326.0
293307204.0,326.0,326.0
293308864.0,324.0,327.0
293310520.0,324.0,327.0
293312176.0,321.0,328.0
293313832.0,323.0,328.0
293315488.0,323.0,327.0
293317148.0,322.0,326.0
293318804.0,326.0,329.0
293320460.0,327.0,328.0
293322116.0,328.0,327.0
293323772.0,328.0,327.0
293325428.0,327.0,328.0
293327084.0,327.0,327.0
293328740.0,325.0,327.0
293330400.0,324.0,327.0
293332056.0,321.0,327.0
293333712.0,322.0,327.0
293335368.0,324.0,329.0
293337024.0,324.0,328.0
293338680.0,326.0,327.0
293340336.0,328.0,329.0
293341992.0,329.0,329.0
293343652.0,329.0,327.0
293345308.0,328.0,326.0
293346964.0,327.0,328.0
293348620.0,325.0,327.0
293350276.0,323.0,326.0
293351932.0,322.0,328.0
293353588.0,322.0,327.0
293355248.0,322.0,328.0
293356904.0,324.0,328.0
293358560.0,325.0,329.0
293360216.0,326.0,329.0
293361872.0,326.0,327.0
293363528.0,327.0,328.0
293365184.0,328.0,328.0
293366844.0,325.0,327.0
293368500.0,323.0,326.0
293370156.0,323.0,327.0
293371812.0,323.0,326.0
293373468.0,323.0,328.0
293375124.0,323.0,327.0
293376780.0,324.0,329.0
293378436.0,323.0,327.0
293380096.0,327.0,328.0
293381752.0,326.0,326.0
293383408.0,328.0,329.0
293385064.0,329.0,328.0
293386720.0,327.0,326.0
293388376.0,325.0,326.0
293390032.0,324.0,327.0
293391692.0,322.0,326.0
293393348.0,320.0,326.0
293395004.0,322.0,328.0
293396660.0,323.0,328.0
293398316.0,326.0,328.0
293399972.0,328.0,330.0
293401628.0,327.0,329.0
293403288.0,329.0,329.0
293404944.0,329.0,329.0
293406600.0,328.0,326.0
293408256.0,326.0,327.0
293409912.0,323.0,327.0
293411568.0,321.0,326.0
293413224.0,323.0,328.0
293414884.0,322.0,327.0
293416540.0,323.0,328.0
293418196.0,324.0,326.0
293419852.0,325.0,327.0
293421508.0,327.0,328.0
293423164.0,326.0,325.0
293424824.0,328.0,327.0
293426480.0,328.0,327.0
293428136.0,324.0,326.0
293429792.0,324.0,326.0
293431448.0,323.0,327.0
293433104.0,322.0,327.0
293434760.0,321.0,328.0
293436428.0,323.0,326.0
293438076.0,324.0,327.0
293439732.0,326.0,328.0
293441388.0,328.0,329.0
293443044.0,327.0,328.0
293444700.0,328.0,327.0
293446356.0,327.0,327.0
293448016.0,327.0,327.0
293449672.0,324.0,327.0
293451328.0,324.0,327.0
293452984.0,323.0,327.0
293454640.0,322.0,327.0
293456296.0,322.0,328.0
293457952.0,325.0,329.0
293459612.0,326.0,328.0
293461264.0,328.0,328.0
293462924.0,329.0,328.0
293464580.0,329.0,328.0
293466236.0,328.0,328.0
293467892.0,327.0,327.0
293469548.0,323.0,326.0
293471204.0,321.0,326.0
293472864.0,322.0,327.0
293474520.0,322.0,327.0
293476176.0,322.0,328.0
293477832.0,323.0,326.0
293479488.0,323.0,327.0
293481144.0,326.0,327.0
293482800.0,325.0,325.0
293484460.0,326.0,326.0
293486116.0,326.0,326.0
293487772.0,324.0,325.0
293489428.0,323.0,324.0
293491084.0,322.0,326.0
293492748.0,322.0,328.0
293494396.0,322.0,329.0
293496056.0,322.0,327.0
293497712.0,322.0,327.0
293499368.0,324.0,326.0
293501024.0,327.0,328.0
293502680.0,327.0,327.0
293504336.0,329.0,329.0
293505992.0,328.0,329.0
293507648.0,326.0,328.0
293509308.0,325.0,326.0
293510964.0,324.0,328.0
293512620.0,323.0,328.0
293514276.0,322.0,327.0
293515932.0,323.0,329.0
293517592.0,325.0,327.0
293519244.0,325.0,328.0
293520904.0,329.0,329.0
293522560.0,330.0,329.0
293524216.0,330.0,329.0
293525872.0,328.0,328.0
293527528.0,328.0,327.0
293529188.0,325.0,328.0
293530840.0,324.0,328.0
293532500.0,321.0,326.0
293534156.0,321.0,327.0
293535812.0,321.0,328.0
293537468.0,323.0,327.0
293539124.0,323.0,326.0
293540780.0,326.0,328.0
293542436.0,328.0,328.0
293544092.0,328.0,327.0
293545752.0,327.0,327.0
293547408.0,328.0,328.0
293549072.0,324.0,327.0
293550720.0,324.0,328.0
293552376.0,324.0,328.0
293554036.0,322.0,326.0
293555692.0,323.0,329.0
293557348.0,323.0,327.0
293559004.0,326.0,328.0
293560660.0,327.0,329.0
293562316.0,327.0,327.0
293563976.0,328.0,325.0
293565628.0,328.0,328.0
293567288.0,326.0,328.0
293568944.0,325.0,327.0
293570600.0,324.0,326.0
293572256.0,321.0,328.0
293573912.0,322.0,329.0
293575568.0,322.0,328.0
293577228.0,324.0,328.0
293578884.0,325.0,329.0
293580540.0,328.0,328.0
293582196.0,329.0,329.0
293583852.0,329.0,328.0
293585508.0,329.0,327.0
293587164.0,328.0,328.0
293588820.0,326.0,328.0
293590476.0,325.0,327.0
293592136.0,322.0,326.0
293593792.0,321.0,327.0
293595448.0,322.0,328.0
293597104.0,323.0,328.0
293598760.0,326.0,329.0
293600416.0,328.0,329.0
293602072.0,328.0,329.0
293603732.0,329.0,328.0
293605396.0,328.0,328.0
293607044.0,328.0,327.0
293608700.0,326.0,326.0
293610356.0,324.0,327.0
293612016.0,321.0,327.0
293613672.0,321.0,328.0
293615328.0,323.0,326.0
293616984.0,323.0,328.0
293618640.0,325.0,328.0
293620296.0,325.0,330.0
293621952.0,328.0,327.0
293623608.0,330.0,328.0
293625268.0,328.0,327.0
293626924.0,328.0,327.0
293628580.0,326.0,327.0
293630236.0,323.0,327.0
293631892.0,322.0,326.0
293633548.0,322.0,326.0
293635204.0,321.0,327.0
293636864.0,324.0,327.0
293638516.0,325.0,329.0
293640176.0,327.0,328.0
293641832.0,328.0,328.0
293643488.0,329.0,328.0
293645144.0,328.0,328.0
293646800.0,327.0,328.0
293648460.0,325.0,327.0
293650116.0,324.0,328.0
293651772.0,323.0,326.0
293653428.0,322.0,328.0
293655084.0,322.0,326.0
293656740.0,322.0,328.0
293658396.0,325.0,329.0
293660052.0,325.0,328.0
293661720.0,327.0,328.0
293663368.0,327.0,328.0
293665024.0,328.0,330.0
293666680.0,327.0,327.0
293668336.0,326.0,326.0
293669992.0,323.0,326.0
293671648.0,323.0,328.0
293673308.0,322.0,326.0
293674964.0,322.0,327.0
293676620.0,324.0,327.0
293678276.0,324.0,328.0
293679932.0,326.0,327.0
293681588.0,326.0,328.0
293683244.0,329.0,328.0
293684904.0,327.0,326.0
293686560.0,329.0,327.0
293688216.0,326.0,326.0
293689872.0,326.0,327.0
293691528.0,323.0,327.0
293693184.0,323.0,327.0
293694840.0,321.0,327.0
293696500.0,322.0,328.0
293698156.0,325.0,328.0
293699812.0,325.0,328.0
293701468.0,328.0,328.0
293703124.0,328.0,329.0
293704780.0,328.0,328.0
293706440.0,326.0,328.0
293708092.0,326.0,327.0
293709752.0,323.0,326.0
293711408.0,324.0,327.0
293713064.0,323.0,328.0
293714720.0,320.0,328.0
293716376.0,324.0,328.0
293718040.0,324.0,329.0
293719688.0,326.0,328.0
293721348.0,326.0,329.0
293723004.0,328.0,329.0
293724660.0,328.0,328.0
293726316.0,328.0,328.0
293727972.0,327.0,326.0
293729628.0,324.0,325.0
293731288.0,322.0,326.0
293732944.0,324.0,326.0
293734600.0,323.0,327.0
293736256.0,323.0,327.0
293737912.0,324.0,328.0
293739568.0,325.0,327.0
293741224.0,325.0,327.0
293742884.0,329.0,329.0
293744536.0,328.0,327.0
293746196.0,327.0,327.0
293747852.0,327.0,327.0
293749508.0,325.0,327.0
293751164.0,325.0,326.0
293752824.0,322.0,327.0
293754480.0,322.0,327.0
293756136.0,322.0,328.0
293757792.0,322.0,328.0
293759448.0,326.0,329.0
293761104.0,328.0,329.0
293762760.0,329.0,330.0
293764420.0,330.0,328.0
293766072.0,327.0,327.0
293767732.0,326.0,328.0
293769388.0,326.0,327.0
293771044.0,323.0,326.0
293772700.0,323.0,327.0
293774364.0,320.0,326.0
293776012.0,321.0,327.0
293777672.0,323.0,328.0
293779324.0,326.0,328.0
293780984.0,328.0,328.0
293782640.0,328.0,328.0
293784296.0,329.0,327.0
293785952.0,326.0,326.0
293787608.0,327.0,327.0
293789264.0,326.0,326.0
293790924.0,323.0,327.0
293792580.0,321.0,326.0
293794236.0,322.0,327.0
293795892.0,321.0,328.0
293797548.0,323.0,328.0
293799204.0,324.0,327.0
293800860.0,326.0,326.0
293802516.0,328.0,328.0
293804176.0,329.0,327.0
293805832.0,327.0,327.0
293807488.0,327.0,328.0
293809144.0,326.0,327.0
293810800.0,325.0,326.0
293812460.0,323.0,326.0
293814112.0,322.0,328.0
293815772.0,321.0,327.0
293817428.0,322.0,328.0
293819084.0,326.0,327.0
293820740.0,325.0,328.0
293822396.0,325.0,328.0
293824052.0,328.0,327.0
293825712.0,328.0,328.0
293827368.0,328.0,326.0
293829024.0,328.0,327.0
293830684.0,325.0,327.0
293832336.0,324.0,326.0
293833992.0,322.0,327.0
293835648.0,322.0,327.0
293837304.0,323.0,326.0
293838964.0,325.0,328.0
293840620.0,326.0,328.0
293842276.0,328.0,329.0
293843932.0,328.0,327.0
293845588.0,328.0,329.0
293847244.0,329.0,329.0
293848900.0,326.0,328.0
293850560.0,325.0,328.0
293852216.0,322.0,327.0
293853872.0,322.0,326.0
293855528.0,321.0,327.0
293857184.0,322.0,328.0
293858844.0,323.0,329.0
293860500.0,326.0,328.0
293862152.0,325.0,326.0
293863812.0,328.0,328.0
293865468.0,326.0,326.0
293867124.0,328.0,328.0
293868780.0,327.0,326.0
293870440.0,323.0,326.0
293872096.0,324.0,328.0
293873752.0,323.0,328.0
293875408.0,323.0,326.0
293877064.0,321.0,328.0
293878720.0,324.0,328.0
293880376.0,326.0,330.0
293882032.0,328.0,327.0
293883688.0,329.0,328.0
293885348.0,328.0,326.0
293887004.0,327.0,328.0
293888660.0,327.0,328.0
293890316.0,323.0,327.0
293891972.0,322.0,326.0
293893628.0,323.0,326.0
293895284.0,322.0,327.0
293896944.0,322.0,327.0
293898600.0,324.0,328.0
293900256.0,326.0,328.0
293901912.0,327.0,329.0
293903568.0,328.0,329.0
293905224.0,328.0,328.0
293906884.0,327.0,328.0
293908540.0,327.0,328.0
293910196.0,325.0,326.0
293911852.0,324.0,327.0
293913508.0,321.0,327.0
293915164.0,321.0,328.0
293916820.0,323.0,329.0
293918476.0,324.0,327.0
293920132.0,326.0,329.0
293921800.0,327.0,328.0
293923448.0,327.0,329.0
293925104.0,329.0,328.0
293926760.0,330.0,328.0
293928416.0,327.0,328.0
293930072.0,325.0,327.0
293931732.0,323.0,327.0
293933388.0,323.0,326.0
293935044.0,321.0,327.0
293936700.0,322.0,328.0
293938356.0,323.0,327.0
293940012.0,326.0,329.0
293941672.0,326.0,329.0
293943328.0,328.0,329.0
293944984.0,328.0,328.0
293946640.0,329.0,327.0
293948296.0,327.0,327.0
293949952.0,325.0,326.0
293951608.0,325.0,326.0
293953264.0,323.0,326.0
293954924.0,322.0,328.0
293956580.0,323.0,328.0
293958236.0,324.0,327.0
293959892.0,324.0,329.0
293961548.0,328.0,328.0
293963204.0,328.0,328.0
293964860.0,330.0,328.0
293966520.0,328.0,328.0
293968176.0,327.0,328.0
293969832.0,325.0,326.0
293971488.0,324.0,326.0
293973144.0,323.0,328.0
293974800.0,322.0,326.0
293976456.0,323.0,329.0
293978124.0,324.0,329.0
293979772.0,325.0,330.0
293981428.0,326.0,327.0
293983084.0,326.0,327.0
293984740.0,329.0,327.0
293986396.0,327.0,326.0
293988056.0,327.0,327.0
293989708.0,325.0,327.0
293991364.0,324.0,326.0
293993024.0,323.0,326.0
293994680.0,323.0,327.0
293996336.0,322.0,328.0
293997992.0,322.0,327.0
293999648.0,324.0,329.0
294001304.0,325.0,328.0
294002960.0,328.0,327.0
294004620.0,328.0,328.0
294006276.0,329.0,328.0
294007932.0,328.0,329.0
294009588.0,326.0,326.0
294011244.0,324.0,326.0
294012904.0,323.0,326.0
294014560.0,322.0,327.0
294016216.0,322.0,329.0
294017872.0,323.0,329.0
294019528.0,324.0,327.0
294021184.0,326.0,328.0
294022840.0,327.0,330.0
294024500.0,329.0,330.0
294026152.0,329.0,329.0
294027812.0,328.0,327.0
294029468.0,327.0,329.0
294031124.0,325.0,327.0
294032780.0,323.0,327.0
294034444.0,323.0,327.0
294036092.0,323.0,327.0
294037748.0,324.0,329.0
294039408.0,322.0,328.0
294041064.0,326.0,330.0
294042720.0,327.0,328.0
294044376.0,328.0,328.0
294046032.0,328.0,326.0
294047688.0,327.0,325.0
294049348.0,325.0,326.0
294051004.0,324.0,327.0
294052660.0,324.0,327.0
294054316.0,322.0,327.0
294055972.0,321.0,328.0
294057628.0,323.0,328.0
294059284.0,325.0,328.0
294060940.0,326.0,328.0
294062600.0,326.0,327.0
294064256.0,328.0,327.0
294065912.0,329.0,329.0
294067568.0,329.0,329.0
294069224.0,327.0,328.0
294070880.0,326.0,325.0
294072536.0,323.0,327.0
294074196.0,323.0,328.0
294075852.0,323.0,327.0
294077508.0,322.0,328.0
294079164.0,324.0,328.0
294080820.0,326.0,328.0
294082476.0,326.0,328.0
294084132.0,328.0,328.0
294085792.0,327.0,328.0
294087448.0,328.0,328.0
294089104.0,326.0,327.0
294090768.0,325.0,327.0
294092416.0,322.0,326.0
294094076.0,322.0,327.0
294095728.0,323.0,328.0
294097388.0,322.0,327.0
294099044.0,323.0,327.0
294100700.0,325.0,328.0
294102356.0,327.0,328.0
294104012.0,327.0,327.0
294105668.0,330.0,328.0
294107324.0,328.0,328.0
294108984.0,327.0,327.0
294110640.0,325.0,326.0
294112296.0,322.0,325.0
294113952.0,322.0,327.0
294115608.0,322.0,327.0
294117268.0,322.0,327.0
294118924.0,323.0,327.0
294120580.0,323.0,327.0
294122236.0,326.0,327.0
294123892.0,328.0,327.0
294125548.0,329.0,328.0
294127204.0,328.0,326.0
294128860.0,326.0,325.0
294130516.0,325.0,326.0
294132172.0,324.0,326.0
294133832.0,323.0,328.0
294135488.0,322.0,328.0
294137144.0,323.0,328.0
294138800.0,324.0,329.0
294140456.0,326.0,328.0
294142116.0,326.0,330.0
294143772.0,328.0,328.0
294145428.0,330.0,327.0
294147092.0,329.0,327.0
294148740.0,327.0,327.0
294150396.0,325.0,327.0
294152052.0,324.0,328.0
294153712.0,322.0,329.0
294155368.0,323.0,327.0
294157024.0,321.0,328.0
294158680.0,323.0,327.0
294160336.0,323.0,328.0
294161992.0,327.0,329.0
294163648.0,327.0,330.0
294165304.0,330.0,328.0
294166964.0,330.0,328.0
294168620.0,328.0,328.0
294170276.0,326.0,328.0
294171932.0,323.0,326.0
294173588.0,322.0,328.0
294175244.0,322.0,327.0
294176904.0,322.0,327.0
294178556.0,323.0,326.0
294180216.0,323.0,327.0
294181872.0,326.0,327.0
294183528.0,328.0,326.0
294185184.0,328.0,329.0
294186840.0,329.0,328.0
294188496.0,329.0,328.0
294190152.0,325.0,327.0
294191812.0,324.0,328.0
294193468.0,322.0,327.0
294195124.0,321.0,325.0
294196780.0,322.0,327.0
294198436.0,322.0,328.0
294200092.0,325.0,329.0
294201748.0,326.0,327.0
294203416.0,328.0,328.0
294205064.0,328.0,329.0
294206720.0,329.0,328.0
294208376.0,328.0,327.0
294210032.0,326.0,326.0
294211688.0,325.0,327.0
294213348.0,323.0,328.0
294215004.0,322.0,327.0
294216660.0,322.0,328.0
294218316.0,324.0,328.0
294219972.0,324.0,327.0
294221628.0,327.0,329.0
294223284.0,328.0,329.0
294224944.0,329.0,328.0
294226596.0,328.0,326.0
294228256.0,328.0,328.0
294229912.0,325.0,327.0
294231568.0,324.0,327.0
294233224.0,323.0,326.0
294234880.0,323.0,326.0
294236540.0,321.0,327.0
294238196.0,321.0,327.0
294239852.0,323.0,327.0
294241508.0,326.0,328.0
294243164.0,327.0,327.0
294244820.0,328.0,327.0
294246476.0,330.0,329.0
294248132.0,328.0,328.0
294249792.0,325.0,327.0
294251448.0,324.0,328.0
294253104.0,324.0,327.0
294254760.0,322.0,327.0
294256416.0,322.0,326.0
294258072.0,324.0,327.0
294259740.0,323.0,329.0
294261388.0,327.0,328.0
294263044.0,328.0,329.0
294264700.0,328.0,328.0
294266356.0,329.0,329.0
294268012.0,327.0,328.0
294269668.0,326.0,327.0
294271328.0,326.0,327.0
294272984.0,321.0,326.0
294274640.0,321.0,328.0
294276296.0,321.0,327.0
294277952.0,322.0,327.0
294279608.0,323.0,328.0
294281264.0,326.0,328.0
294282920.0,326.0,329.0
294284576.0,329.0,330.0
294286236.0,330.0,327.0
294287892.0,329.0,327.0
294289548.0,328.0,328.0
294291204.0,325.0,326.0
294292860.0,323.0,325.0
294294516.0,323.0,326.0
294296172.0,322.0,327.0
294297828.0,323.0,327.0
294299488.0,323.0,327.0
294301144.0,325.0,329.0
294302800.0,326.0,328.0
294304456.0,329.0,328.0
294306112.0,329.0,328.0
294307772.0,329.0,328.0
294309424.0,328.0,327.0
294311084.0,326.0,328.0
294312740.0,324.0,326.0
294314396.0,323.0,328.0
294316060.0,321.0,327.0
294317708.0,323.0,327.0
294319368.0,322.0,327.0
294321020.0,325.0,328.0
294322680.0,326.0,328.0
294324336.0,327.0,328.0
294325992.0,329.0,329.0
294327648.0,329.0,328.0
294329304.0,328.0,327.0
294330964.0,327.0,326.0
294332620.0,324.0,326.0
294334276.0,321.0,326.0
294335932.0,322.0,326.0
294337588.0,322.0,327.0
294339244.0,324.0,328.0
294340900.0,325.0,328.0
294342560.0,325.0,329.0
294344216.0,329.0,329.0
294345872.0,330.0,329.0
294347528.0,329.0,328.0
294349184.0,327.0,329.0
294350840.0,325.0,327.0
294352496.0,325.0,327.0
294354152.0,323.0,327.0
294355812.0,321.0,328.0
294357468.0,321.0,328.0
294359124.0,323.0,327.0
294360780.0,325.0,328.0
294362436.0,327.0,329.0
294364092.0,328.0,328.0
294365748.0,328.0,329.0
294367408.0,328.0,327.0
294369060.0,328.0,329.0
294370720.0,327.0,327.0
294372380.0,324.0,327.0
294374032.0,323.0,328.0
294375688.0,323.0,327.0
294377344.0,323.0,329.0
294379000.0,323.0,328.0
294380660.0,325.0,328.0
294382316.0,326.0,328.0
294383972.0,327.0,328.0
294385628.0,329.0,327.0
294387284.0,330.0,329.0
294388940.0,327.0,328.0
294390596.0,325.0,326.0
294392256.0,323.0,325.0
294393912.0,322.0,327.0
294395568.0,322.0,328.0
294397224.0,322.0,327.0
294398880.0,323.0,327.0
294400536.0,325.0,328.0
294402196.0,326.0,328.0
294403852.0,327.0,328.0
294405508.0,329.0,329.0
294407164.0,329.0,329.0
294408820.0,328.0,328.0
294410476.0,327.0,327.0
294412132.0,325.0,326.0
294413792.0,324.0,327.0
294415448.0,321.0,326.0
294417104.0,320.0,328.0
294418760.0,322.0,327.0
294420416.0,323.0,328.0
294422072.0,326.0,328.0
294423732.0,327.0,328.0
294425384.0,329.0,329.0
294427044.0,327.0,327.0
294428700.0,328.0,328.0
294430356.0,326.0,327.0
294432012.0,324.0,326.0
294433668.0,323.0,327.0
294435324.0,323.0,327.0
294436980.0,323.0,327.0
294438636.0,322.0,328.0
294440296.0,324.0,327.0
294441952.0,326.0,328.0
294443608.0,327.0,328.0
294445264.0,329.0,329.0
294446920.0,329.0,328.0
294448576.0,328.0,328.0
294450236.0,326.0,327.0
294451892.0,325.0,328.0
294453548.0,324.0,326.0
294455204.0,321.0,326.0
294456860.0,322.0,326.0
294458516.0,323.0,327.0
294460176.0,323.0,327.0
294461832.0,326.0,328.0
294463488.0,328.0,330.0
294465144.0,330.0,328.0
294466800.0,328.0,328.0
294468456.0,328.0,329.0
294470112.0,328.0,328.0
294471768.0,326.0,327.0
294473428.0,324.0,328.0
294475084.0,321.0,327.0
294476740.0,322.0,328.0
294478396.0,322.0,329.0
294480052.0,324.0,329.0
294481708.0,324.0,328.0
294483364.0,327.0,328.0
294485020.0,329.0,328.0
294486680.0,329.0,328.0
294488336.0,328.0,327.0
294489992.0,328.0,328.0
294491648.0,325.0,327.0
294493304.0,324.0,326.0
294494964.0,321.0,328.0
294496616.0,323.0,329.0
294498276.0,323.0,328.0
294499932.0,323.0,329.0
294501588.0,325.0,327.0
294503244.0,325.0,328.0
294504900.0,329.0,329.0
294506556.0,328.0,328.0
294508216.0,329.0,328.0
294509872.0,327.0,327.0
294511528.0,326.0,327.0
294513184.0,325.0,326.0
294514840.0,323.0,328.0
294516496.0,323.0,328.0
294518152.0,322.0,327.0
294519820.0,321.0,326.0
294521468.0,326.0,328.0
294523124.0,326.0,330.0
294524780.0,329.0,328.0
294526436.0,330.0,328.0
294528092.0,329.0,327.0
294529748.0,328.0,327.0
294531408.0,325.0,327.0
294533064.0,324.0,328.0
294534720.0,323.0,326.0
294536376.0,322.0,327.0
294538032.0,321.0,327.0
294539688.0,322.0,329.0
294541344.0,325.0,327.0
294543000.0,326.0,328.0
294544656.0,328.0,327.0
294546316.0,329.0,328.0
294547972.0,329.0,328.0
294549628.0,328.0,327.0
294551284.0,325.0,327.0
294552940.0,324.0,326.0
294554596.0,322.0,327.0
294556252.0,321.0,327.0
294557912.0,321.0,327.0
294559568.0,324.0,328.0
294561224.0,326.0,328.0
294562880.0,327.0,328.0
294564536.0,327.0,330.0
294566192.0,329.0,327.0
